url,index,resolved,status,error,redirects,chain
https://www.smashwords.com/books/download/269905/8/latest/0/0/haywire-my-life-in-the-mines.epub,2771,https://www.smashwords.com/books/download/269905/8/latest/0/0/haywire-my-life-in-the-mines.epub,503,,,hit
https://www.smashwords.com/books/download/269918/8/latest/0/0/reel-quick-movie-reviews.epub,2772,https://www.smashwords.com/books/download/269918/8/latest/0/0/reel-quick-movie-reviews.epub,503,,,hit
https://www.smashwords.com/books/download/269948/8/latest/0/0/sweet-oblivion-sweet-series-1.epub,2773,https://www.smashwords.com/books/download/269948/8/latest/0/0/sweet-oblivion-sweet-series-1.epub,503,,,hit
https://www.smashwords.com/books/download/269974/8/latest/0/0/love-war-book-1-in-the-arcadia-falls-chronicles.epub,2774,https://www.smashwords.com/books/download/269974/8/latest/0/0/love-war-book-1-in-the-arcadia-falls-chronicles.epub,503,,,hit
https://www.smashwords.com/books/download/269994/8/latest/0/0/love-through-cobras-eye.epub,2775,https://www.smashwords.com/books/download/269994/8/latest/0/0/love-through-cobras-eye.epub,503,,,hit
https://www.smashwords.com/books/download/27000/8/latest/0/0/sacrifice-of-ericc.epub,2776,https://www.smashwords.com/signup/login/books/27000,200,,1,location-header|hit
https://www.smashwords.com/books/download/270004/8/latest/0/0/the-skin-of-the-gods.epub,2777,https://www.smashwords.com/books/download/270004/8/latest/0/0/the-skin-of-the-gods.epub,503,,,hit
https://www.smashwords.com/books/download/270010/8/latest/0/0/starborn-remnants.epub,2778,https://www.smashwords.com/books/download/270010/8/latest/0/0/starborn-remnants.epub,503,,,hit
https://www.smashwords.com/books/download/270034/8/latest/0/0/out-of-kentucky.epub,2779,https://www.smashwords.com/books/download/270034/8/latest/0/0/out-of-kentucky.epub,503,,,hit
https://www.smashwords.com/books/download/270040/8/latest/0/0/the-fourth-pk.epub,2780,https://www.smashwords.com/books/download/270040/8/latest/0/0/the-fourth-pk.epub,503,,,hit
https://www.smashwords.com/books/download/270120/8/latest/0/0/shift.epub,2781,https://www.smashwords.com/books/download/270120/8/latest/0/0/shift.epub,503,,,hit
https://www.smashwords.com/books/download/270127/8/latest/0/0/schisms.epub,2782,https://www.smashwords.com/books/download/270127/8/latest/0/0/schisms.epub,503,,,hit
https://www.smashwords.com/books/download/270131/8/latest/0/0/ancient-truth-general-letters.epub,2783,https://www.smashwords.com/books/download/270131/8/latest/0/0/ancient-truth-general-letters.epub,503,,,hit
https://www.smashwords.com/books/download/270200/8/latest/0/0/xin-the-veiled-genocides.epub,2784,https://www.smashwords.com/books/download/270200/8/latest/0/0/xin-the-veiled-genocides.epub,503,,,hit
https://www.smashwords.com/books/download/270250/8/latest/0/0/apothesion-of-the-ocean.epub,2785,https://www.smashwords.com/books/download/270250/8/latest/0/0/apothesion-of-the-ocean.epub,503,,,hit
https://www.smashwords.com/books/download/270272/8/latest/0/0/the-scattersmith.epub,2786,https://www.smashwords.com/books/download/270272/8/latest/0/0/the-scattersmith.epub,503,,,hit
https://www.smashwords.com/books/download/270299/8/latest/0/0/outspoken-confessions-of-a-devout-atheist.epub,2787,https://www.smashwords.com/books/download/270299/8/latest/0/0/outspoken-confessions-of-a-devout-atheist.epub,503,,,hit
https://www.smashwords.com/books/download/270336/8/latest/0/0/upbeats.epub,2788,https://www.smashwords.com/books/download/270336/8/latest/0/0/upbeats.epub,503,,,hit
https://www.smashwords.com/books/download/270345/8/latest/0/0/enzis-irregulars-act-i-the-calm-before-the-storm.epub,2789,https://www.smashwords.com/books/download/270345/8/latest/0/0/enzis-irregulars-act-i-the-calm-before-the-storm.epub,503,,,hit
https://www.smashwords.com/books/download/270350/8/latest/0/0/mountain-intrigue.epub,2790,https://www.smashwords.com/books/download/270350/8/latest/0/0/mountain-intrigue.epub,503,,,hit
https://www.smashwords.com/books/download/270389/8/latest/0/0/princess-ruby-of-tamworthia.epub,2791,https://www.smashwords.com/books/download/270389/8/latest/0/0/princess-ruby-of-tamworthia.epub,503,,,hit
https://www.smashwords.com/books/download/270409/8/latest/0/0/joey-warnecki-eight-days.epub,2792,https://www.smashwords.com/books/download/270409/8/latest/0/0/joey-warnecki-eight-days.epub,503,,,hit
https://www.smashwords.com/books/download/27045/8/latest/0/0/a-messenger-from-heaven.epub,2793,https://www.smashwords.com/signup/login/books/27045,200,,1,location-header|hit
https://www.smashwords.com/books/download/270478/8/latest/0/0/jessie-stern-and-the-time-shifters.epub,2794,https://www.smashwords.com/books/download/270478/8/latest/0/0/jessie-stern-and-the-time-shifters.epub,503,,,hit
https://www.smashwords.com/books/download/270552/8/latest/0/0/big-bad-bite.epub,2795,https://www.smashwords.com/signup/login/books/270552,200,,1,location-header|hit
https://www.smashwords.com/books/download/270575/8/latest/0/0/spin-the-plate-a-novel.epub,2796,https://www.smashwords.com/books/download/270575/8/latest/0/0/spin-the-plate-a-novel.epub,503,,,hit
https://www.smashwords.com/books/download/270619/8/latest/0/0/from-marriage-to-parenthood.epub,2797,https://www.smashwords.com/signup/login/books/270619,200,,1,location-header|hit
https://www.smashwords.com/books/download/270638/8/latest/0/0/trial-by-ordeal.epub,2798,https://www.smashwords.com/books/download/270638/8/latest/0/0/trial-by-ordeal.epub,503,,,hit
https://www.smashwords.com/books/download/270693/8/latest/0/0/doll-baby.epub,2799,https://www.smashwords.com/books/download/270693/8/latest/0/0/doll-baby.epub,503,,,hit
https://www.smashwords.com/books/download/270785/8/latest/0/0/building-a-house-the-perspective-from-the-foundation.epub,2800,https://www.smashwords.com/books/download/270785/8/latest/0/0/building-a-house-the-perspective-from-the-foundation.epub,503,,,hit
https://www.smashwords.com/books/download/270802/8/latest/0/0/letters-from-my-time-traveling-uncle.epub,2801,https://www.smashwords.com/books/download/270802/8/latest/0/0/letters-from-my-time-traveling-uncle.epub,503,,,hit
https://www.smashwords.com/books/download/27101/8/latest/0/0/our-father-who-art-in-heaven.epub,2802,https://www.smashwords.com/books/download/27101/8/latest/0/0/our-father-who-art-in-heaven.epub,503,,,hit
https://www.smashwords.com/books/download/271147/8/latest/0/0/siofras-change-book-3-the-broadus-supernatural-society-serie.epub,2803,https://www.smashwords.com/books/download/271147/8/latest/0/0/siofras-change-book-3-the-broadus-supernatural-society-serie.epub,503,,,hit
https://www.smashwords.com/books/download/271165/8/latest/0/0/maternal-absence.epub,2804,https://www.smashwords.com/books/download/271165/8/latest/0/0/maternal-absence.epub,503,,,hit
https://www.smashwords.com/books/download/271210/8/latest/0/0/morons-guide-to-surviving-the-space-race.epub,2805,https://www.smashwords.com/books/download/271210/8/latest/0/0/morons-guide-to-surviving-the-space-race.epub,503,,,hit
https://www.smashwords.com/books/download/271226/8/latest/0/0/eden-legacy.epub,2806,https://www.smashwords.com/books/download/271226/8/latest/0/0/eden-legacy.epub,503,,,hit
https://www.smashwords.com/books/download/27124/8/latest/0/0/many-faces-of-the-same-woman.epub,2807,https://www.smashwords.com/books/download/27124/8/latest/0/0/many-faces-of-the-same-woman.epub,503,,,hit
https://www.smashwords.com/books/download/271287/8/latest/0/0/creyson-parthy-the-trojan-attack.epub,2808,https://www.smashwords.com/books/download/271287/8/latest/0/0/creyson-parthy-the-trojan-attack.epub,503,,,hit
https://www.smashwords.com/books/download/27139/8/latest/0/0/a-world-within.epub,2809,https://www.smashwords.com/books/download/27139/8/latest/0/0/a-world-within.epub,503,,,hit
https://www.smashwords.com/books/download/271413/8/latest/0/0/green-state-dynamics.epub,2810,https://www.smashwords.com/signup/login/books/271413,200,,1,location-header|hit
https://www.smashwords.com/books/download/27146/8/latest/0/0/the-realm-shift-rsbook-one.epub,2811,https://www.smashwords.com/books/download/27146/8/latest/0/0/the-realm-shift-rsbook-one.epub,503,,,hit
https://www.smashwords.com/books/download/271544/8/latest/0/0/unsetic-files-bering-songs-and-silence.epub,2812,https://www.smashwords.com/books/download/271544/8/latest/0/0/unsetic-files-bering-songs-and-silence.epub,503,,,hit
https://www.smashwords.com/books/download/27155/8/latest/0/0/polyethic-randomness.epub,2813,https://www.smashwords.com/books/download/27155/8/latest/0/0/polyethic-randomness.epub,503,,,hit
https://www.smashwords.com/books/download/271588/8/latest/0/0/five-stories-for-the-dark-months.epub,2814,https://www.smashwords.com/books/download/271588/8/latest/0/0/five-stories-for-the-dark-months.epub,503,,,hit
https://www.smashwords.com/books/download/271612/8/latest/0/0/someone-elses-war-a-novel-of-russia-and-america.epub,2815,https://www.smashwords.com/books/download/271612/8/latest/0/0/someone-elses-war-a-novel-of-russia-and-america.epub,503,,,hit
https://www.smashwords.com/books/download/27168/8/latest/0/0/the-smithy-series.epub,2816,https://www.smashwords.com/books/download/27168/8/latest/0/0/the-smithy-series.epub,503,,,hit
https://www.smashwords.com/books/download/271693/8/latest/0/0/the-cornucopia-radio-ebook.epub,2817,https://www.smashwords.com/books/download/271693/8/latest/0/0/the-cornucopia-radio-ebook.epub,503,,,hit
https://www.smashwords.com/books/download/271712/8/latest/0/0/exploring-the-word-of-god-two-books-of-moses-genesis-and-exo.epub,2818,https://www.smashwords.com/books/download/271712/8/latest/0/0/exploring-the-word-of-god-two-books-of-moses-genesis-and-exo.epub,503,,,hit
https://www.smashwords.com/books/download/271717/8/latest/0/0/my-funtastic-trip.epub,2819,https://www.smashwords.com/books/download/271717/8/latest/0/0/my-funtastic-trip.epub,503,,,hit
https://www.smashwords.com/books/download/271768/8/latest/0/0/bloodmaster-the-courtship-of-apollyon.epub,2820,https://www.smashwords.com/books/download/271768/8/latest/0/0/bloodmaster-the-courtship-of-apollyon.epub,503,,,hit
https://www.smashwords.com/books/download/271920/8/latest/0/0/a-waning-moon.epub,2821,https://www.smashwords.com/books/download/271920/8/latest/0/0/a-waning-moon.epub,503,,,hit
https://www.smashwords.com/books/download/271954/8/latest/0/0/venus-and-the-sea-people.epub,2822,https://www.smashwords.com/books/download/271954/8/latest/0/0/venus-and-the-sea-people.epub,503,,,hit
https://www.smashwords.com/books/download/271982/8/latest/0/0/exploring-the-word-of-god-the-conquest-of-canaan-leviticus-t.epub,2823,https://www.smashwords.com/books/download/271982/8/latest/0/0/exploring-the-word-of-god-the-conquest-of-canaan-leviticus-t.epub,503,,,hit
https://www.smashwords.com/books/download/272060/8/latest/0/0/distraction.epub,2824,https://www.smashwords.com/books/download/272060/8/latest/0/0/distraction.epub,503,,,hit
https://www.smashwords.com/books/download/27210/8/latest/0/0/henrietta.epub,2825,https://www.smashwords.com/books/download/27210/8/latest/0/0/henrietta.epub,503,,,hit
https://www.smashwords.com/books/download/27223/8/latest/0/0/one-with-christ-series-one.epub,2826,https://www.smashwords.com/books/download/27223/8/latest/0/0/one-with-christ-series-one.epub,503,,,hit
https://www.smashwords.com/books/download/272233/8/latest/0/0/hearing-the-voice-of-god-6-sermons.epub,2827,https://www.smashwords.com/books/download/272233/8/latest/0/0/hearing-the-voice-of-god-6-sermons.epub,503,,,hit
https://www.smashwords.com/books/download/272283/8/latest/0/0/4-am-until-4-pm.epub,2828,https://www.smashwords.com/books/download/272283/8/latest/0/0/4-am-until-4-pm.epub,503,,,hit
https://www.smashwords.com/books/download/272292/8/latest/0/0/nolander.epub,2829,https://www.smashwords.com/books/download/272292/8/latest/0/0/nolander.epub,503,,,hit
https://www.smashwords.com/books/download/272311/8/latest/0/0/alpha-seven.epub,2830,https://www.smashwords.com/books/download/272311/8/latest/0/0/alpha-seven.epub,503,,,hit
https://www.smashwords.com/books/download/272314/8/latest/0/0/the-jupiter-paradox.epub,2831,https://www.smashwords.com/books/download/272314/8/latest/0/0/the-jupiter-paradox.epub,503,,,hit
https://www.smashwords.com/books/download/27236/8/latest/0/0/is-there-time.epub,2832,https://www.smashwords.com/signup/login/books/27236,200,,1,location-header|hit
https://www.smashwords.com/books/download/2724/8/latest/0/0/summon-your-dragons.epub,2833,https://www.smashwords.com/books/download/2724/8/latest/0/0/summon-your-dragons.epub,503,,,hit
https://www.smashwords.com/books/download/272463/8/latest/0/0/rushed.epub,2834,https://www.smashwords.com/books/download/272463/8/latest/0/0/rushed.epub,503,,,hit
https://www.smashwords.com/books/download/272515/8/latest/0/0/pembrokekings-summer-programme-ebook-anthology-1.epub,2835,https://www.smashwords.com/books/download/272515/8/latest/0/0/pembrokekings-summer-programme-ebook-anthology-1.epub,503,,,hit
https://www.smashwords.com/books/download/272530/8/latest/0/0/counter-camouflage-serbian-urban-story.epub,2836,https://www.smashwords.com/books/download/272530/8/latest/0/0/counter-camouflage-serbian-urban-story.epub,503,,,hit
https://www.smashwords.com/books/download/272546/8/latest/0/0/when-god-seems-silent-6-sermons.epub,2837,https://www.smashwords.com/books/download/272546/8/latest/0/0/when-god-seems-silent-6-sermons.epub,503,,,hit
https://www.smashwords.com/books/download/272586/8/latest/0/0/skiddlethorpe-and-other-stories.epub,2838,https://www.smashwords.com/books/download/272586/8/latest/0/0/skiddlethorpe-and-other-stories.epub,503,,,hit
https://www.smashwords.com/books/download/272590/8/latest/0/0/no-looking-back.epub,2839,https://www.smashwords.com/books/download/272590/8/latest/0/0/no-looking-back.epub,503,,,hit
https://www.smashwords.com/books/download/2726/8/latest/0/0/doctor-margarets-sea-chest.epub,2840,https://www.smashwords.com/books/download/2726/8/latest/0/0/doctor-margarets-sea-chest.epub,503,,,hit
https://www.smashwords.com/books/download/27274/8/latest/0/0/veiled-eyes.epub,2841,https://www.smashwords.com/books/download/27274/8/latest/0/0/veiled-eyes.epub,503,,,hit
https://www.smashwords.com/books/download/27275/8/latest/0/0/when-danger-calls.epub,2842,https://www.smashwords.com/books/download/27275/8/latest/0/0/when-danger-calls.epub,503,,,hit
https://www.smashwords.com/books/download/272803/8/latest/0/0/define-trying.epub,2843,https://www.smashwords.com/books/download/272803/8/latest/0/0/define-trying.epub,503,,,hit
https://www.smashwords.com/books/download/272806/8/latest/0/0/the-christian-sabbath-divine-rest-in-jesus-christ.epub,2844,https://www.smashwords.com/books/download/272806/8/latest/0/0/the-christian-sabbath-divine-rest-in-jesus-christ.epub,503,,,hit
https://www.smashwords.com/books/download/272821/8/latest/0/0/a-werewolf-christmas.epub,2845,https://www.smashwords.com/books/download/272821/8/latest/0/0/a-werewolf-christmas.epub,503,,,hit
https://www.smashwords.com/books/download/272848/8/latest/0/0/four-humors.epub,2846,https://www.smashwords.com/books/download/272848/8/latest/0/0/four-humors.epub,503,,,hit
https://www.smashwords.com/books/download/272882/8/latest/0/0/hebrews-the-book-of-better-things.epub,2847,https://www.smashwords.com/books/download/272882/8/latest/0/0/hebrews-the-book-of-better-things.epub,503,,,hit
